time,temperature,voltage
3.968500000000000000e+03,7.045898437500000000e+01,3.137500000000000178e+00
3.968599999999999909e+03,7.062377929687500000e+01,3.122500000000000053e+00
3.968699999999999818e+03,7.238159179687500000e+01,3.142500000000000071e+00
3.968800000000000182e+03,7.326049804687500000e+01,3.147499999999999964e+00
3.968900000000000091e+03,7.377319335937500000e+01,3.165000000000000036e+00
3.969000000000000000e+03,7.349853515625000000e+01,3.182500000000000107e+00
3.969099999999999909e+03,7.360839843750000000e+01,3.132499999999999840e+00
3.969199999999999818e+03,7.620849609375000000e+01,3.209999999999999964e+00
3.969300000000000182e+03,7.584228515625000000e+01,3.205000000000000071e+00
3.969400000000000091e+03,7.639160156250000000e+01,3.200000000000000178e+00
3.969500000000000000e+03,7.609863281250000000e+01,3.194999999999999840e+00
3.969599999999999909e+03,7.814941406250000000e+01,3.232499999999999929e+00
3.969699999999999818e+03,7.888183593750000000e+01,3.185000000000000053e+00
3.969800000000000182e+03,7.840576171875000000e+01,3.252499999999999947e+00
3.969900000000000091e+03,7.893676757812500000e+01,3.254999999999999893e+00
3.970000000000000000e+03,7.910156250000000000e+01,3.225000000000000089e+00
3.970099999999999909e+03,8.095092773437500000e+01,3.222500000000000142e+00
3.970199999999999818e+03,8.117065429687500000e+01,3.247500000000000053e+00
3.970300000000000182e+03,8.071289062500000000e+01,3.254999999999999893e+00
3.970400000000000091e+03,8.124389648437500000e+01,3.232499999999999929e+00
3.970500000000000000e+03,8.276367187500000000e+01,3.280000000000000249e+00
3.970599999999999909e+03,8.325805664062500000e+01,3.322499999999999787e+00
3.970699999999999818e+03,8.333129882812500000e+01,3.285000000000000142e+00
3.970800000000000182e+03,8.291015625000000000e+01,3.305000000000000160e+00
3.970900000000000091e+03,8.461303710937500000e+01,3.299999999999999822e+00
3.971000000000000000e+03,8.510742187500000000e+01,3.307500000000000107e+00
3.971099999999999909e+03,8.534545898437500000e+01,3.350000000000000089e+00
3.971199999999999818e+03,8.545532226562500000e+01,3.317499999999999893e+00
3.971300000000000182e+03,8.501586914062500000e+01,3.350000000000000089e+00
3.971400000000000091e+03,8.737792968750000000e+01,3.305000000000000160e+00
3.971500000000000000e+03,8.713989257812500000e+01,3.334999999999999964e+00
3.971599999999999909e+03,8.734130859375000000e+01,3.375000000000000000e+00
3.971699999999999818e+03,8.745117187500000000e+01,3.357499999999999929e+00
3.971800000000000182e+03,8.845825195312500000e+01,3.332500000000000018e+00
3.971900000000000091e+03,8.942871093750000000e+01,3.372500000000000053e+00
3.972000000000000000e+03,8.897094726562500000e+01,3.377499999999999947e+00
3.972099999999999909e+03,8.924560546875000000e+01,3.354999999999999982e+00
3.972199999999999818e+03,8.981323242187500000e+01,3.370000000000000107e+00
3.972300000000000182e+03,9.074707031250000000e+01,3.379999999999999893e+00
3.972400000000000091e+03,9.131469726562500000e+01,3.402499999999999858e+00
3.972500000000000000e+03,9.087524414062500000e+01,3.405000000000000249e+00
3.972599999999999909e+03,9.114990234375000000e+01,3.459999999999999964e+00
3.972699999999999818e+03,9.290771484375000000e+01,3.444999999999999840e+00
3.972800000000000182e+03,9.263305664062500000e+01,3.397499999999999964e+00
3.972900000000000091e+03,9.318237304687500000e+01,3.430000000000000160e+00
3.973000000000000000e+03,9.272460937500000000e+01,3.444999999999999840e+00
3.973099999999999909e+03,9.409790039062500000e+01,3.452500000000000124e+00
3.973199999999999818e+03,9.492187500000000000e+01,3.459999999999999964e+00
3.973300000000000182e+03,9.459228515625000000e+01,3.447499999999999787e+00
3.973400000000000091e+03,9.505004882812500000e+01,3.482499999999999929e+00
3.973500000000000000e+03,9.461059570312500000e+01,3.477500000000000036e+00
3.973599999999999909e+03,9.662475585937500000e+01,3.477500000000000036e+00
3.973699999999999818e+03,9.680786132812500000e+01,3.497500000000000053e+00
3.973800000000000182e+03,9.633178710937500000e+01,3.447499999999999787e+00
3.973900000000000091e+03,9.688110351562500000e+01,3.504999999999999893e+00
3.974000000000000000e+03,9.777832031250000000e+01,3.475000000000000089e+00
3.974099999999999909e+03,9.836425781250000000e+01,3.555000000000000160e+00
3.974199999999999818e+03,9.849243164062500000e+01,3.497500000000000053e+00
3.974300000000000182e+03,9.808959960937500000e+01,3.522499999999999964e+00
3.974400000000000091e+03,9.916992187500000000e+01,3.535000000000000142e+00
3.974500000000000000e+03,9.966430664062500000e+01,3.520000000000000018e+00
3.974599999999999909e+03,1.001037597656250000e+02,3.542499999999999982e+00
3.974699999999999818e+03,1.001037597656250000e+02,3.530000000000000249e+00
3.974800000000000182e+03,9.971923828125000000e+01,3.382499999999999840e+00
3.974900000000000091e+03,1.019165039062500000e+02,3.562500000000000000e+00
3.975000000000000000e+03,1.015502929687500000e+02,3.577500000000000124e+00
3.975099999999999909e+03,1.018615722656250000e+02,3.582500000000000018e+00
3.975199999999999818e+03,1.019531250000000000e+02,3.575000000000000178e+00
3.975300000000000182e+03,1.027221679687500000e+02,3.577500000000000124e+00
3.975400000000000091e+03,1.037658691406250000e+02,3.622500000000000053e+00
3.975500000000000000e+03,1.033630371093750000e+02,3.615000000000000213e+00
3.975599999999999909e+03,1.035827636718750000e+02,3.594999999999999751e+00
3.975699999999999818e+03,1.036376953125000000e+02,3.620000000000000107e+00
3.975800000000000182e+03,1.048461914062500000e+02,3.667499999999999982e+00
3.975900000000000091e+03,1.054504394531250000e+02,3.642500000000000071e+00
3.976000000000000000e+03,1.049743652343750000e+02,3.665000000000000036e+00
3.976099999999999909e+03,1.053771972656250000e+02,3.637500000000000178e+00
3.976199999999999818e+03,1.067687988281250000e+02,3.662500000000000089e+00
3.976300000000000182e+03,1.067138671875000000e+02,3.697499999999999787e+00
3.976400000000000091e+03,1.072082519531250000e+02,3.672499999999999876e+00
3.976500000000000000e+03,1.065673828125000000e+02,3.692499999999999893e+00
3.976599999999999909e+03,1.076293945312500000e+02,3.709999999999999964e+00
3.976699999999999818e+03,1.088745117187500000e+02,3.714999999999999858e+00
3.976800000000000182e+03,1.083984375000000000e+02,3.709999999999999964e+00
3.976900000000000091e+03,1.090759277343750000e+02,3.719999999999999751e+00
3.977000000000000000e+03,1.084716796875000000e+02,3.732499999999999929e+00
3.977099999999999909e+03,1.104125976562500000e+02,3.770000000000000018e+00
3.977199999999999818e+03,1.105773925781250000e+02,3.740000000000000213e+00
3.977300000000000182e+03,1.101562500000000000e+02,3.814999999999999947e+00
3.977400000000000091e+03,1.107238769531250000e+02,3.794999999999999929e+00
3.977500000000000000e+03,1.113464355468750000e+02,3.792499999999999982e+00
3.977599999999999909e+03,1.122436523437500000e+02,3.807500000000000107e+00
3.977699999999999818e+03,1.122802734375000000e+02,3.834999999999999964e+00
3.977800000000000182e+03,1.118408203125000000e+02,3.814999999999999947e+00
3.977900000000000091e+03,1.125549316406250000e+02,3.872500000000000053e+00
3.978000000000000000e+03,1.135803222656250000e+02,3.827500000000000124e+00
3.978099999999999909e+03,1.140563964843750000e+02,3.839999999999999858e+00
3.978199999999999818e+03,1.140747070312500000e+02,3.919999999999999929e+00
3.978300000000000182e+03,1.136535644531250000e+02,3.910000000000000142e+00
3.978400000000000091e+03,1.157043457031250000e+02,3.902499999999999858e+00
3.978500000000000000e+03,1.153747558593750000e+02,3.902499999999999858e+00
3.978599999999999909e+03,1.157409667968750000e+02,3.910000000000000142e+00
3.978699999999999818e+03,1.157592773437500000e+02,3.939999999999999947e+00
3.978800000000000182e+03,1.162719726562500000e+02,3.939999999999999947e+00
3.978900000000000091e+03,1.177368164062500000e+02,3.945000000000000284e+00
3.979000000000000000e+03,1.171142578125000000e+02,3.972500000000000142e+00
3.979099999999999909e+03,1.176086425781250000e+02,3.979999999999999982e+00
3.979199999999999818e+03,1.175537109375000000e+02,4.000000000000000000e+00
3.979300000000000182e+03,1.189086914062500000e+02,4.030000000000000249e+00
3.979400000000000091e+03,1.196411132812500000e+02,4.007500000000000284e+00
3.979500000000000000e+03,1.190002441406250000e+02,4.044999999999999929e+00
3.979599999999999909e+03,1.194763183593750000e+02,4.077500000000000568e+00
3.979699999999999818e+03,1.208312988281250000e+02,4.077500000000000568e+00
3.979800000000000182e+03,1.208312988281250000e+02,4.112499999999999822e+00
3.979900000000000091e+03,1.214538574218750000e+02,4.117499999999999716e+00
3.980000000000000000e+03,1.208129882812500000e+02,4.129999999999999893e+00
3.980099999999999909e+03,1.218017578125000000e+02,4.110000000000000320e+00
3.980199999999999818e+03,1.231201171875000000e+02,4.140000000000000568e+00
3.980300000000000182e+03,1.228088378906250000e+02,4.167500000000000426e+00
3.980400000000000091e+03,1.233947753906250000e+02,4.167500000000000426e+00
3.980500000000000000e+03,1.227722167968750000e+02,4.195000000000000284e+00
3.980599999999999909e+03,1.239440917968750000e+02,4.240000000000000213e+00
3.980699999999999818e+03,1.239807128906250000e+02,4.195000000000000284e+00
3.980800000000000182e+03,1.235961914062500000e+02,4.242499999999999716e+00
3.980900000000000091e+03,1.241455078125000000e+02,4.250000000000000000e+00
3.981000000000000000e+03,1.235412597656250000e+02,4.271250000000000213e+00
3.981099999999999909e+03,1.240539550781250000e+02,4.290000000000000036e+00
3.981199999999999818e+03,1.239990234375000000e+02,3.062500000000012434e-02
3.981300000000000182e+03,1.235961914062500000e+02,6.062499999999992895e-02
3.981400000000000091e+03,1.241638183593750000e+02,3.062500000000012434e-02
3.981500000000000000e+03,1.235412597656250000e+02,3.562500000000001776e-02
3.981599999999999909e+03,1.240356445312500000e+02,5.062500000000014211e-02
3.981699999999999818e+03,1.239440917968750000e+02,4.812499999999975131e-02
3.981800000000000182e+03,1.235961914062500000e+02,5.812499999999998224e-02
3.981900000000000091e+03,1.233215332031250000e+02,7.062500000000015987e-02
3.982000000000000000e+03,1.225708007812500000e+02,2.812499999999973355e-02
3.982099999999999909e+03,1.229919433593750000e+02,2.562499999999978684e-02
3.982199999999999818e+03,1.229370117187500000e+02,6.062499999999992895e-02
3.982300000000000182e+03,1.216003417968750000e+02,2.812499999999973355e-02
3.982400000000000091e+03,1.206665039062500000e+02,6.562499999999982236e-02
3.982500000000000000e+03,1.198974609375000000e+02,3.312500000000007105e-02
3.982599999999999909e+03,1.203918457031250000e+02,3.812499999999996447e-02
3.982699999999999818e+03,1.203735351562500000e+02,7.062500000000015987e-02
3.982800000000000182e+03,1.163269042968750000e+02,6.812499999999976907e-02
3.982900000000000091e+03,1.165466308593750000e+02,6.062499999999992895e-02
3.983000000000000000e+03,1.159423828125000000e+02,4.312499999999985789e-02
3.983099999999999909e+03,1.163269042968750000e+02,5.312500000000008882e-02
3.983199999999999818e+03,1.137634277343750000e+02,6.562499999999982236e-02
3.983300000000000182e+03,1.120971679687500000e+02,4.812499999999975131e-02
3.983400000000000091e+03,1.125915527343750000e+02,5.062500000000014211e-02
3.983500000000000000e+03,1.120422363281250000e+02,2.812499999999973355e-02
3.983599999999999909e+03,1.124267578125000000e+02,5.062500000000014211e-02
3.983699999999999818e+03,1.092590332031250000e+02,4.312499999999985789e-02
3.983800000000000182e+03,1.086730957031250000e+02,6.562499999999982236e-02
3.983900000000000091e+03,1.092407226562500000e+02,6.312499999999987566e-02
3.984000000000000000e+03,1.087097167968750000e+02,4.312499999999985789e-02
3.984099999999999909e+03,1.067504882812500000e+02,3.812499999999996447e-02
3.984199999999999818e+03,1.063293457031250000e+02,5.312500000000008882e-02
3.984300000000000182e+03,1.058715820312500000e+02,6.312499999999987566e-02
3.984400000000000091e+03,1.064208984375000000e+02,3.812499999999996447e-02
3.984500000000000000e+03,1.048645019531250000e+02,4.312499999999985789e-02
3.984599999999999909e+03,1.037841796875000000e+02,3.668749999999998401e-01
3.984699999999999818e+03,1.037475585937500000e+02,4.062499999999991118e-02
3.984800000000000182e+03,1.033264160156250000e+02,5.562500000000003553e-02
3.984900000000000091e+03,1.039123535156250000e+02,3.562500000000001776e-02
3.985000000000000000e+03,1.012390136718750000e+02,3.812499999999996447e-02
3.985099999999999909e+03,1.014038085937500000e+02,4.062499999999991118e-02
3.985199999999999818e+03,1.014770507812500000e+02,3.868749999999998579e-01
3.985300000000000182e+03,1.010192871093750000e+02,4.312499999999985789e-02
3.985400000000000091e+03,1.001220703125000000e+02,3.312500000000007105e-02
3.985500000000000000e+03,9.906005859375000000e+01,5.562500000000003553e-02
3.985599999999999909e+03,9.933471679687500000e+01,1.812499999999994671e-02
3.985699999999999818e+03,9.942626953125000000e+01,5.312500000000008882e-02
3.985800000000000182e+03,9.880371093750000000e+01,5.062500000000014211e-02
3.985900000000000091e+03,9.763183593750000000e+01,2.312499999999984013e-02
3.986000000000000000e+03,9.711914062500000000e+01,5.312500000000008882e-02
3.986099999999999909e+03,9.741210937500000000e+01,4.062499999999991118e-02
3.986199999999999818e+03,9.746704101562500000e+01,4.812499999999975131e-02
3.986300000000000182e+03,9.563598632812500000e+01,6.312499999999987566e-02
3.986400000000000091e+03,9.587402343750000000e+01,4.312499999999985789e-02
3.986500000000000000e+03,9.541625976562500000e+01,6.312499999999987566e-02
3.986599999999999909e+03,9.574584960937500000e+01,8.124999999999715783e-03
3.986699999999999818e+03,9.510498046875000000e+01,3.062500000000012434e-02
3.986800000000000182e+03,9.369506835937500000e+01,1.562500000000000000e-02
3.986900000000000091e+03,9.418945312500000000e+01,4.562499999999980460e-02
3.987000000000000000e+03,9.373168945312500000e+01,3.812499999999996447e-02
3.987099999999999909e+03,9.396972656250000000e+01,5.062500000000014211e-02
3.987199999999999818e+03,9.261474609375000000e+01,3.562500000000001776e-02
3.987300000000000182e+03,9.204711914062500000e+01,-6.874999999999964473e-03
3.987400000000000091e+03,9.257812500000000000e+01,5.062500000000014211e-02
3.987500000000000000e+03,9.208374023437500000e+01,3.312500000000007105e-02
3.987599999999999909e+03,9.131469726562500000e+01,2.812499999999973355e-02
3.987699999999999818e+03,9.100341796875000000e+01,5.562500000000003553e-02
3.987800000000000182e+03,9.052734375000000000e+01,4.312499999999985789e-02
3.987900000000000091e+03,9.105834960937500000e+01,4.812499999999975131e-02
3.988000000000000000e+03,9.054565429687500000e+01,5.562500000000003553e-02
3.988099999999999909e+03,8.946533203125000000e+01,3.562500000000001776e-02
3.988199999999999818e+03,8.950195312500000000e+01,4.312499999999985789e-02
3.988300000000000182e+03,8.902587890625000000e+01,6.812499999999976907e-02
3.988400000000000091e+03,8.955688476562500000e+01,1.812499999999994671e-02
3.988500000000000000e+03,8.800048828125000000e+01,4.812499999999975131e-02
3.988599999999999909e+03,8.798217773437500000e+01,2.562499999999978684e-02
3.988699999999999818e+03,8.807373046875000000e+01,1.062500000000010658e-02
3.988800000000000182e+03,8.761596679687500000e+01,4.562499999999980460e-02
3.988900000000000091e+03,8.754272460937500000e+01,4.812499999999975131e-02
3.989000000000000000e+03,8.635253906250000000e+01,1.312500000000005329e-02
3.989099999999999909e+03,8.657226562500000000e+01,1.562500000000000000e-02
3.989199999999999818e+03,8.668212890625000000e+01,3.812499999999996447e-02
3.989300000000000182e+03,8.620605468750000000e+01,2.812499999999973355e-02
3.989400000000000091e+03,8.547363281250000000e+01,4.312499999999985789e-02
3.989500000000000000e+03,8.492431640625000000e+01,2.312499999999984013e-02
3.989599999999999909e+03,8.516235351562500000e+01,2.312499999999984013e-02
3.989699999999999818e+03,8.527221679687500000e+01,4.312499999999985789e-02
3.989800000000000182e+03,8.393554687500000000e+01,4.312499999999985789e-02
3.989900000000000091e+03,8.406372070312500000e+01,3.062500000000012434e-02
3.990000000000000000e+03,8.364257812500000000e+01,3.562500000000001776e-02
3.990099999999999909e+03,8.384399414062500000e+01,2.562499999999978684e-02
3.990199999999999818e+03,8.397216796875000000e+01,5.062500000000014211e-02
3.990300000000000182e+03,8.236083984375000000e+01,3.812499999999996447e-02
3.990400000000000091e+03,8.287353515625000000e+01,6.062499999999992895e-02
3.990500000000000000e+03,8.245239257812500000e+01,-2.337500000000001243e-01
3.990599999999999909e+03,8.267211914062500000e+01,3.812499999999996447e-02
3.990699999999999818e+03,8.171997070312500000e+01,5.312500000000008882e-02
3.990800000000000182e+03,8.104248046875000000e+01,4.562499999999980460e-02
3.990900000000000091e+03,8.157348632812500000e+01,4.062499999999991118e-02
3.991000000000000000e+03,8.117065429687500000e+01,5.812499999999998224e-02
3.991099999999999909e+03,8.098754882812500000e+01,6.812499999999976907e-02
3.991199999999999818e+03,8.031005859375000000e+01,4.312499999999985789e-02
3.991300000000000182e+03,7.981567382812500000e+01,5.812499999999998224e-02
3.991400000000000091e+03,8.036499023437500000e+01,3.812499999999996447e-02
3.991500000000000000e+03,7.992553710937500000e+01,1.312500000000005329e-02
3.991599999999999909e+03,7.906494140625000000e+01,2.812499999999973355e-02
3.991699999999999818e+03,7.908325195312500000e+01,4.312499999999985789e-02
3.991800000000000182e+03,7.858886718750000000e+01,7.312500000000010658e-02
3.991900000000000091e+03,7.913818359375000000e+01,3.812499999999996447e-02
3.992000000000000000e+03,7.805786132812500000e+01,5.562500000000003553e-02
3.992099999999999909e+03,7.778320312500000000e+01,2.562499999999978684e-02
3.992199999999999818e+03,7.789306640625000000e+01,4.812499999999975131e-02
3.992300000000000182e+03,7.739868164062500000e+01,2.812499999999973355e-02
3.992400000000000091e+03,7.792968750000000000e+01,2.562499999999978684e-02
3.992500000000000000e+03,7.655639648437500000e+01,4.062499999999991118e-02
3.992599999999999909e+03,7.664794921875000000e+01,4.062499999999991118e-02
3.992699999999999818e+03,7.672119140625000000e+01,1.062500000000010658e-02
3.992800000000000182e+03,7.631835937500000000e+01,2.812499999999973355e-02
3.992900000000000091e+03,7.582397460937500000e+01,5.312500000000008882e-02
3.993000000000000000e+03,7.525634765625000000e+01,1.562500000000000000e-02
3.993099999999999909e+03,7.545776367187500000e+01,5.062500000000014211e-02
3.993199999999999818e+03,7.556762695312500000e+01,5.062500000000014211e-02
3.993300000000000182e+03,7.483520507812500000e+01,2.812499999999973355e-02
3.993400000000000091e+03,7.465209960937500000e+01,6.062499999999992895e-02
3.993500000000000000e+03,7.426757812500000000e+01,2.562499999999978684e-02
3.993599999999999909e+03,7.439575195312500000e+01,4.562499999999980460e-02
3.993699999999999818e+03,7.457885742187500000e+01,7.062500000000015987e-02
3.993800000000000182e+03,7.316894531250000000e+01,1.312500000000005329e-02
3.993900000000000091e+03,7.348022460937500000e+01,1.312500000000005329e-02
3.994000000000000000e+03,7.316894531250000000e+01,6.562499999999982236e-02
3.994099999999999909e+03,7.331542968750000000e+01,6.812499999999976907e-02
3.994199999999999818e+03,7.282104492187500000e+01,5.312500000000008882e-02
3.994300000000000182e+03,7.192382812500000000e+01,-9.562500000000007105e-02
3.994400000000000091e+03,7.236328125000000000e+01,4.562499999999980460e-02
3.994500000000000000e+03,7.208862304687500000e+01,3.562500000000001776e-02
3.994599999999999909e+03,7.221679687500000000e+01,4.562499999999980460e-02
3.994699999999999818e+03,7.144775390625000000e+01,2.312499999999984013e-02
3.994800000000000182e+03,7.091674804687500000e+01,3.562500000000001776e-02
3.994900000000000091e+03,7.135620117187500000e+01,4.312499999999985789e-02
3.995000000000000000e+03,7.109985351562500000e+01,2.812499999999973355e-02
3.995099999999999909e+03,7.053222656250000000e+01,1.562500000000000000e-02
3.995199999999999818e+03,7.045898437500000000e+01,4.062499999999991118e-02
3.995300000000000182e+03,7.003784179687500000e+01,5.812499999999998224e-02
3.995400000000000091e+03,7.047729492187500000e+01,5.062500000000014211e-02
3.995500000000000000e+03,7.007446289062500000e+01,3.812499999999996447e-02
3.995599999999999909e+03,6.936035156250000000e+01,4.312499999999985789e-02
3.995699999999999818e+03,6.943359375000000000e+01,4.312499999999985789e-02
3.995800000000000182e+03,6.903076171875000000e+01,4.062499999999991118e-02
3.995900000000000091e+03,6.950683593750000000e+01,5.812499999999998224e-02
3.996000000000000000e+03,6.842651367187500000e+01,1.562500000000000000e-02
3.996099999999999909e+03,6.842651367187500000e+01,3.812499999999996447e-02
3.996199999999999818e+03,6.853637695312500000e+01,3.562500000000001776e-02
3.996300000000000182e+03,6.815185546875000000e+01,3.812499999999996447e-02
3.996400000000000091e+03,6.813354492187500000e+01,5.062500000000014211e-02
3.996500000000000000e+03,6.740112304687500000e+01,3.312500000000007105e-02
3.996599999999999909e+03,6.751098632812500000e+01,3.312500000000007105e-02
3.996699999999999818e+03,6.763916015625000000e+01,3.312500000000007105e-02
3.996800000000000182e+03,6.721801757812500000e+01,3.062500000000012434e-02
3.996900000000000091e+03,6.687011718750000000e+01,6.312499999999987566e-02
3.997000000000000000e+03,6.652221679687500000e+01,9.437499999999987566e-02
3.997099999999999909e+03,6.666870117187500000e+01,3.812499999999996447e-02
3.997199999999999818e+03,6.674194335937500000e+01,5.562500000000003553e-02
3.997300000000000182e+03,6.569824218750000000e+01,7.312500000000010658e-02
3.997400000000000091e+03,6.588134765625000000e+01,6.562499999999982236e-02
3.997500000000000000e+03,6.560668945312500000e+01,3.562500000000001776e-02
3.997599999999999909e+03,6.573486328125000000e+01,4.562499999999980460e-02
3.997699999999999818e+03,6.584472656250000000e+01,3.562500000000001776e-02
3.997800000000000182e+03,6.456298828125000000e+01,-6.874999999999964473e-03
3.997900000000000091e+03,6.498413085937500000e+01,2.812499999999973355e-02
3.998000000000000000e+03,6.472778320312500000e+01,3.562500000000001776e-02
3.998099999999999909e+03,6.483764648437500000e+01,4.812499999999975131e-02
3.998199999999999818e+03,6.428833007812500000e+01,5.062500000000014211e-02
3.998300000000000182e+03,6.373901367187500000e+01,7.062500000000015987e-02
3.998400000000000091e+03,6.419677734375000000e+01,7.562500000000005329e-02
3.998500000000000000e+03,6.392211914062500000e+01,8.812499999999978684e-02
3.998599999999999909e+03,6.379394531250000000e+01,3.312500000000007105e-02
3.998699999999999818e+03,6.335449218750000000e+01,2.562499999999978684e-02
3.998800000000000182e+03,6.293334960937500000e+01,3.062500000000012434e-02
3.998900000000000091e+03,6.333618164062500000e+01,4.562499999999980460e-02
3.999000000000000000e+03,6.307983398437500000e+01,5.812499999999998224e-02
3.999099999999999909e+03,6.249389648437500000e+01,1.312500000000005329e-02
3.999199999999999818e+03,6.251220703125000000e+01,4.562499999999980460e-02
3.999300000000000182e+03,6.210937500000000000e+01,2.812499999999973355e-02
3.999400000000000091e+03,6.254882812500000000e+01,3.562500000000001776e-02
3.999500000000000000e+03,6.181640625000000000e+01,5.062500000000014211e-02
3.999599999999999909e+03,6.159667968750000000e+01,3.562500000000001776e-02
3.999699999999999818e+03,6.170654296875000000e+01,5.062500000000014211e-02
3.999800000000000182e+03,6.134033203125000000e+01,4.562499999999980460e-02
3.999900000000000091e+03,6.174316406250000000e+01,6.562499999999982236e-02
4.000000000000000000e+03,6.086425781250000000e+01,4.562499999999980460e-02
4.000099999999999909e+03,6.090087890625000000e+01,7.562500000000005329e-02
4.000199999999999818e+03,6.099243164062500000e+01,3.562500000000001776e-02
4.000300000000000182e+03,6.062622070312500000e+01,4.562499999999980460e-02
4.000400000000000091e+03,6.040649414062500000e+01,6.562499999999982236e-02
4.000500000000000000e+03,6.002197265625000000e+01,3.562500000000001776e-02
4.000599999999999909e+03,6.005859375000000000e+01,4.062499999999991118e-02
4.000699999999999818e+03,6.018676757812500000e+01,3.062500000000012434e-02
4.000800000000000182e+03,5.967407226562500000e+01,7.312500000000010658e-02
4.000900000000000091e+03,5.954589843750000000e+01,4.812499999999975131e-02
4.001000000000000000e+03,5.934448242187500000e+01,8.124999999999715783e-03
4.001099999999999909e+03,5.938110351562500000e+01,2.062499999999989342e-02
4.001199999999999818e+03,5.952758789062500000e+01,3.562500000000001776e-02
4.001300000000000182e+03,5.853881835937500000e+01,3.562500000000001776e-02
4.001400000000000091e+03,5.881347656250000000e+01,3.812499999999996447e-02
4.001500000000000000e+03,5.861206054687500000e+01,4.312499999999985789e-02
4.001599999999999909e+03,5.870361328125000000e+01,3.062500000000012434e-02
4.001699999999999818e+03,5.846557617187500000e+01,1.562500000000000000e-02
4.001800000000000182e+03,5.773315429687500000e+01,5.812499999999998224e-02
4.001900000000000091e+03,5.809936523437500000e+01,2.812499999999973355e-02
4.002000000000000000e+03,5.787963867187500000e+01,6.562499999999982236e-02
4.002099999999999909e+03,5.795288085937500000e+01,3.562500000000001776e-02
4.002199999999999818e+03,5.745849609375000000e+01,5.812499999999998224e-02
4.002300000000000182e+03,5.703735351562500000e+01,2.312499999999984013e-02
4.002400000000000091e+03,5.740356445312500000e+01,3.124999999999822364e-03
4.002500000000000000e+03,5.725708007812500000e+01,3.562500000000001776e-02
4.002599999999999909e+03,5.685424804687500000e+01,4.812499999999975131e-02
4.002699999999999818e+03,5.683593750000000000e+01,7.062500000000015987e-02
4.002800000000000182e+03,5.646972656250000000e+01,2.062499999999989342e-02
4.002900000000000091e+03,5.683593750000000000e+01,2.312499999999984013e-02
4.003000000000000000e+03,5.657958984375000000e+01,5.312500000000008882e-02
4.003099999999999909e+03,5.599365234375000000e+01,7.562500000000005329e-02
4.003199999999999818e+03,5.612182617187500000e+01,4.562499999999980460e-02
4.003300000000000182e+03,5.573730468750000000e+01,2.062499999999989342e-02
4.003400000000000091e+03,5.610351562500000000e+01,3.562500000000001776e-02
4.003500000000000000e+03,5.548095703125000000e+01,2.812499999999973355e-02
4.003599999999999909e+03,5.540771484375000000e+01,7.062500000000015987e-02
4.003699999999999818e+03,5.551757812500000000e+01,4.562499999999980460e-02
4.003800000000000182e+03,5.516967773437500000e+01,2.062499999999989342e-02
4.003900000000000091e+03,5.529785156250000000e+01,5.062500000000014211e-02
4.004000000000000000e+03,5.465698242187500000e+01,3.812499999999996447e-02
4.004099999999999909e+03,5.469360351562500000e+01,3.312500000000007105e-02
4.004199999999999818e+03,5.476684570312500000e+01,4.812499999999975131e-02
4.004300000000000182e+03,5.445556640625000000e+01,5.562500000000003553e-02
4.004400000000000091e+03,5.434570312500000000e+01,6.312499999999987566e-02
4.004500000000000000e+03,5.414428710937500000e+01,7.312500000000010658e-02
4.004599999999999909e+03,5.418090820312500000e+01,3.312500000000007105e-02
4.004699999999999818e+03,5.427246093750000000e+01,4.312499999999985789e-02
4.004800000000000182e+03,5.361328125000000000e+01,2.812499999999973355e-02
4.004900000000000091e+03,5.374145507812500000e+01,5.062500000000014211e-02
4.005000000000000000e+03,5.355834960937500000e+01,5.562500000000003553e-02
4.005099999999999909e+03,5.361328125000000000e+01,1.812499999999994671e-02
4.005199999999999818e+03,5.372314453125000000e+01,8.124999999999715783e-03
4.005300000000000182e+03,5.333862304687500000e+01,8.812499999999978684e-02
4.005400000000000091e+03,5.374145507812500000e+01,5.312500000000008882e-02
4.005500000000000000e+03,5.348510742187500000e+01,-7.187499999999991118e-02
4.005599999999999909e+03,5.359497070312500000e+01,5.062500000000014211e-02
4.005699999999999818e+03,5.370483398437500000e+01,6.062499999999992895e-02
4.005800000000000182e+03,5.324707031250000000e+01,7.062500000000015987e-02
4.005900000000000091e+03,5.348510742187500000e+01,3.812499999999996447e-02
4.006000000000000000e+03,5.343017578125000000e+01,8.062499999999994671e-02
4.006099999999999909e+03,5.346679687500000000e+01,6.062499999999992895e-02
4.006199999999999818e+03,5.357666015625000000e+01,2.979999999999999982e+00
4.006300000000000182e+03,5.321044921875000000e+01,2.930000000000000160e+00
4.006400000000000091e+03,5.361328125000000000e+01,2.970000000000000195e+00
4.006500000000000000e+03,5.333862304687500000e+01,2.972500000000000142e+00
4.006599999999999909e+03,5.482177734375000000e+01,2.957500000000000018e+00
4.006699999999999818e+03,5.524291992187500000e+01,2.997500000000000053e+00
4.006800000000000182e+03,5.484008789062500000e+01,3.004999999999999893e+00
4.006900000000000091e+03,5.531616210937500000e+01,2.990000000000000213e+00
4.007000000000000000e+03,5.639648437500000000e+01,3.004999999999999893e+00
4.007099999999999909e+03,5.784301757812500000e+01,3.037500000000000089e+00
4.007199999999999818e+03,5.808105468750000000e+01,3.020000000000000018e+00
