time,temperature,ch1,ch3,ch5
1.686799999999999955e+03,1.231201171875000000e+02,3.725000000000000089e+00,1.539499999999999957e+01,1.552851562500000071e+01
1.686900000000000091e+03,1.235046386718750000e+02,3.752499999999999947e+00,1.531749999999999901e+01,1.552632812500000092e+01
1.687000000000000000e+03,1.235778808593750000e+02,3.759999999999999787e+00,1.549249999999999972e+01,1.545578125000000114e+01
1.687099999999999909e+03,1.246398925781250000e+02,3.782499999999999751e+00,1.548000000000000043e+01,1.553453125000000057e+01
1.687200000000000045e+03,1.253906250000000000e+02,3.757500000000000284e+00,1.507750000000000057e+01,1.554656250000000028e+01
1.687299999999999955e+03,1.247497558593750000e+02,3.765000000000000124e+00,1.546999999999999886e+01,1.549132812500000078e+01
1.687400000000000091e+03,1.252258300781250000e+02,3.805000000000000160e+00,1.533000000000000185e+01,1.551867187500000078e+01
1.687500000000000000e+03,1.266174316406250000e+02,3.790000000000000036e+00,1.529500000000000171e+01,1.555585937500000071e+01
1.687599999999999909e+03,1.265991210937500000e+02,3.792499999999999982e+00,1.510000000000000142e+01,1.550226562500000149e+01
1.687700000000000045e+03,1.271850585937500000e+02,3.817499999999999893e+00,1.551249999999999929e+01,1.549789062500000014e+01
1.687799999999999955e+03,1.265808105468750000e+02,3.842500000000000249e+00,1.537249999999999872e+01,1.550937500000000036e+01
1.687900000000000091e+03,1.273315429687500000e+02,3.837499999999999911e+00,1.530250000000000199e+01,1.549406250000000007e+01
1.688000000000000000e+03,1.286865234375000000e+02,3.797499999999999876e+00,1.530000000000000071e+01,1.544921875000000000e+01
1.688099999999999909e+03,1.283020019531250000e+02,3.792499999999999982e+00,1.525499999999999901e+01,1.553671875000000036e+01
1.688200000000000045e+03,1.288879394531250000e+02,3.857499999999999929e+00,1.537999999999999901e+01,1.548312500000000114e+01
1.688299999999999955e+03,1.282653808593750000e+02,3.857499999999999929e+00,1.532499999999999929e+01,1.552960937500000149e+01
1.688400000000000091e+03,1.302429199218750000e+02,3.907499999999999751e+00,1.510999999999999943e+01,1.554546875000000128e+01
1.688500000000000000e+03,1.304443359375000000e+02,3.890000000000000124e+00,1.528249999999999886e+01,1.550718750000000057e+01
1.688599999999999909e+03,1.300048828125000000e+02,3.862499999999999822e+00,1.537249999999999872e+01,1.554820312500000057e+01
1.688700000000000045e+03,1.306457519531250000e+02,3.919999999999999929e+00,1.552250000000000085e+01,1.543773437500000156e+01
1.688799999999999955e+03,1.310852050781250000e+02,3.875000000000000000e+00,1.543750000000000000e+01,1.552359375000000163e+01
1.688900000000000091e+03,1.321105957031250000e+02,3.895000000000000018e+00,1.558749999999999858e+01,1.546781250000000085e+01
1.689000000000000000e+03,1.321655273437500000e+02,3.930000000000000160e+00,1.520250000000000057e+01,1.547656250000000000e+01
1.689099999999999909e+03,1.317260742187500000e+02,3.942499999999999893e+00,1.525250000000000128e+01,1.549679687500000114e+01
1.689200000000000045e+03,1.324951171875000000e+02,3.930000000000000160e+00,1.544249999999999901e+01,1.554164062500000121e+01
1.689299999999999955e+03,1.332458496093750000e+02,3.950000000000000178e+00,1.535000000000000142e+01,1.547164062500000092e+01
1.689400000000000091e+03,1.337585449218750000e+02,4.004999999999999893e+00,1.548499999999999943e+01,1.548203125000000036e+01
1.689500000000000000e+03,1.337219238281250000e+02,3.972500000000000142e+00,1.503999999999999915e+01,1.546015625000000071e+01
1.689599999999999909e+03,1.333007812500000000e+02,4.012500000000000178e+00,1.534499999999999886e+01,1.555695312500000149e+01
1.689700000000000045e+03,1.340698242187500000e+02,3.997500000000000053e+00,1.539250000000000185e+01,1.551046875000000114e+01
1.689799999999999955e+03,1.333740234375000000e+02,4.032499999999999751e+00,1.560249999999999915e+01,1.550664062500000107e+01
1.689900000000000091e+03,1.338317871093750000e+02,4.004999999999999893e+00,1.515749999999999886e+01,1.548203125000000036e+01
1.690000000000000000e+03,1.338134765625000000e+02,4.035000000000000142e+00,1.507499999999999929e+01,1.549843750000000142e+01
1.690099999999999909e+03,1.334106445312500000e+02,4.035000000000000142e+00,1.535750000000000171e+01,1.548203125000000036e+01
1.690200000000000045e+03,1.340698242187500000e+02,2.812499999999973355e-02,1.538500000000000156e+01,-6.179687500000063949e-02
1.690299999999999955e+03,1.333923339843750000e+02,2.562499999999978684e-02,1.504250000000000043e+01,-6.015625000000746070e-03
1.690400000000000091e+03,1.338317871093750000e+02,2.562499999999978684e-02,1.532250000000000156e+01,-7.109375000000639488e-03
1.690500000000000000e+03,1.338134765625000000e+02,5.624999999999769074e-03,1.519500000000000028e+01,-7.164062500000056843e-02
1.690599999999999909e+03,1.326232910156250000e+02,4.062499999999991118e-02,1.539000000000000057e+01,-3.554687500000053291e-02
1.690700000000000045e+03,1.332275390625000000e+02,4.312499999999985789e-02,1.528500000000000014e+01,-6.562500000000071054e-02
1.690799999999999955e+03,1.325866699218750000e+02,2.562499999999978684e-02,1.507750000000000057e+01,-6.617187500000110134e-02
1.690900000000000091e+03,1.330627441406250000e+02,5.562500000000003553e-02,1.545250000000000057e+01,-3.281250000000035527e-02
1.691000000000000000e+03,1.310668945312500000e+02,7.312500000000010658e-02,1.500250000000000128e+01,-4.757812500000024869e-02
1.691099999999999909e+03,1.300231933593750000e+02,2.062499999999989342e-02,1.530999999999999872e+01,-6.179687500000063949e-02
1.691200000000000045e+03,1.306457519531250000e+02,3.562500000000001776e-02,1.540249999999999986e+01,-3.390625000000024869e-02
1.691299999999999955e+03,1.300598144531250000e+02,4.562499999999980460e-02,1.527749999999999986e+01,-8.421875000000067502e-02
1.691400000000000091e+03,1.289978027343750000e+02,2.562499999999978684e-02,1.511500000000000199e+01,-1.640625000000106581e-02
1.691500000000000000e+03,1.263427734375000000e+02,3.062500000000012434e-02,1.534499999999999886e+01,-7.929687500000071054e-02
1.691599999999999909e+03,1.258300781250000000e+02,4.312499999999985789e-02,1.514000000000000057e+01,-1.203125000000060396e-02
1.691700000000000045e+03,1.264160156250000000e+02,1.562500000000000000e-02,1.534750000000000014e+01,-3.171875000000046185e-02
1.691799999999999955e+03,1.257934570312500000e+02,2.812499999999973355e-02,1.522749999999999915e+01,-2.679687500000049738e-02
1.691900000000000091e+03,1.213073730468750000e+02,5.812499999999998224e-02,1.523499999999999943e+01,-2.187500000000675016e-03
1.692000000000000000e+03,1.209045410156250000e+02,3.562500000000001776e-02,1.520500000000000185e+01,-3.937500000000060396e-02
1.692099999999999909e+03,1.204101562500000000e+02,6.312499999999987566e-02,1.549749999999999872e+01,-3.007812500000106581e-02
1.692200000000000045e+03,1.210144042968750000e+02,5.062500000000014211e-02,1.548000000000000043e+01,-4.593750000000085265e-02
1.692299999999999955e+03,1.174255371093750000e+02,2.312499999999984013e-02,1.533999999999999986e+01,-5.140625000000031974e-02
1.692400000000000091e+03,1.165832519531250000e+02,6.312499999999987566e-02,1.511749999999999972e+01,-4.320312500000067502e-02
1.692500000000000000e+03,1.165832519531250000e+02,5.062500000000014211e-02,1.537750000000000128e+01,-6.125000000000024869e-02
1.692599999999999909e+03,1.160888671875000000e+02,3.062500000000012434e-02,1.523250000000000171e+01,-4.976562500000092371e-02
